control_mean	morphine_mean	M	D	prob	ranking	Length	GC	Chrom	GeneStart	GeneEnd	Biotype	mgi_symbol
ENSMUSG00000105378	2.84513392839028	7.9474813167943	-1.48200115402118	5.10234738840402	0.907124499907268	-5.31321713206541	3583	0.389896734579961	3	126531146	126534728	TEC	Gm42515
ENSMUSG00000024101	3.3241936998559	8.97954648158583	-1.43363813245978	5.65535278172993	0.907113901915587	-5.83423802913999	3903	0.574686138867538	17	66418540	66427498	protein_coding	Washc1
ENSMUSG00000038520	3.71609817874743	9.79688394134847	-1.39853433150386	6.08078576260104	0.907079458442625	-6.23953954767869	9726	0.54523956405511	7	44484047	44498503	protein_coding	Tbc1d17
ENSMUSG00000044894	18.7270865409179	44.2635611329974	-1.24099305451738	25.5364745920795	0.907042365471743	-25.5666110064138	1831	0.491534680502458	11	53318749	53321658	protein_coding	Uqcrq
ENSMUSG00000042271	44.0608926230473	18.6215677695213	1.24252418264423	25.4393248535259	0.907026468484222	25.4696508681936	3176	0.369647355163728	X	141009766	141022688	protein_coding	Nxt2
ENSMUSG00000020018	18.2979572074945	43.2492660133349	-1.24099305451738	24.9513088058404	0.906957581538299	-24.9821511260694	861	0.492450638792102	10	93418891	93425568	protein_coding	Snrpf
ENSMUSG00000030168	6.97494517088609	17.0355975201724	-1.28829876929574	10.0606523492863	0.906909890575736	-10.1428023451199	5979	0.466298712159224	6	119330111	119394665	protein_coding	Adipor2
ENSMUSG00000031816	8.92945842942723	3.31070941976474	1.43143228745411	5.61874900966249	0.906790663169329	5.79821859083886	10586	0.539486113735122	8	121818367	121835131	protein_coding	Mthfsd
ENSMUSG00000039483	3.06697533934384	8.45732864807662	-1.46338547585383	5.39035330873277	0.906750920700527	-5.58546379845992	5439	0.555065269350984	2	30713109	30720345	protein_coding	Asb6
ENSMUSG00000022568	8.76177938892472	3.22524134200132	1.44181676960192	5.5365380469234	0.906740322708847	5.72119647819717	6452	0.570210787352759	15	75919007	75941633	protein_coding	Scrib
ENSMUSG00000049036	5.2990085357977	13.220620799614	-1.31899556651865	7.92161226381635	0.906716477227565	-8.03067183757009	1574	0.634053367217281	12	113149550	113153143	protein_coding	Tmem121
ENSMUSG00000081344	119.229413630671	51.2385525111542	1.21843856411992	67.9908611195169	0.906668786265003	68.0017778319653	171	0.584795321637427	2	172351441	172351611	processed_pseudogene	Gm14303
ENSMUSG00000008859	30.0494464344979	70.269636131846	-1.22556301394778	40.2201896973481	0.906660837771242	-40.2388576377588	2899	0.484994825802001	13	18055156	18118824	protein_coding	Rala
ENSMUSG00000105748	11.8458165535373	4.6664851296375	1.34396944620378	7.17933142389976	0.906303155552023	7.3040436448945	2347	0.461440136344269	3	137602905	137605251	TEC	Gm43088
ENSMUSG00000020224	9.34811083486692	3.51516204469576	1.41108364206231	5.83294879017116	0.906181278647696	6.0012039320169	2181	0.473177441540578	10	120062975	120068487	protein_coding	Llph
ENSMUSG00000053925	7.95767626508821	19.2007080273239	-1.27074039791143	11.2430317622356	0.906157433166415	-11.3146164038169	2795	0.449373881932021	1	170696214	170709916	lncRNA	Gm9929
ENSMUSG00000024785	34.3417893344033	14.4947599249063	1.24443377265286	19.847029409497	0.906152134170575	19.8860049229592	1889	0.519322392800424	19	29078775	29121329	protein_coding	Rcl1
ENSMUSG00000002307	7.94094519391836	19.1168909222233	-1.26746526587857	11.175945728305	0.90606470073921	-11.2475877912656	3151	0.563313233894002	17	34128388	34134564	protein_coding	Daxx
ENSMUSG00000004947	4.74439103261979	1.24598869161083	1.92893194692493	3.49840234100895	0.905998463291206	3.99494648217527	7032	0.549772468714448	5	136023654	136061726	protein_coding	Dtx2
ENSMUSG00000104469	17.3335022821449	7.14587250930354	1.2783811045762	10.1876297728414	0.905667276051188	10.2675244648854	2299	0.360591561548499	9	71896255	71898553	TEC	Gm37663
ENSMUSG00000057388	67.6160564620291	28.986616750543	1.22197892182516	38.6294397114861	0.905579842619823	38.6487625275211	1398	0.470672389127325	17	13130236	13135232	protein_coding	Mrpl18
ENSMUSG00000028698	8.39309628714021	20.0446667571348	-1.25594339598335	11.6515704699946	0.905457965715497	-11.7190651602918	5300	0.444150943396226	4	116078815	116160253	protein_coding	Pik3r3
ENSMUSG00000021916	29.4909029703003	12.4943002933609	1.23899988660223	16.9966026769394	0.905373181782052	17.0417024758897	3331	0.484238967277094	14	30723357	30733948	protein_coding	Glt8d1
ENSMUSG00000069184	19.6182147999468	8.16741540959913	1.26424225373304	11.4507993903477	0.905304294836129	11.5203782556873	4157	0.425787827760404	13	74517445	74538955	protein_coding	Zfp72
ENSMUSG00000109849	11.3304662052581	4.46347044289729	1.34396944620378	6.86699576236076	0.905129427973399	6.99727694697087	1963	0.420275089149261	14	27560122	27598174	lncRNA	Gm45645
ENSMUSG00000090812	9.27479698797436	3.50752301017109	1.40286313525734	5.76727397780327	0.904822086214662	5.93544220014911	2498	0.44835868694956	12	87246497	87260315	protein_coding	Samd15
ENSMUSG00000102179	26.4298141765978	11.2125315092965	1.23705424228726	15.2172826673014	0.904758498264579	15.2674816186204	2735	0.362340036563071	1	128071351	128074085	TEC	Gm37868
ENSMUSG00000101054	11.0820653517297	26.1936994900071	-1.24099305451738	15.1116341382774	0.904716106297857	-15.1625047432972	669	0.403587443946188	1	112331917	112332585	processed_pseudogene	Gm18406
ENSMUSG00000023170	10.9775664499561	25.9467046615867	-1.24099305451738	14.9691382116306	0.904652518347773	-15.0204914220627	1604	0.55860349127182	11	69804714	69807417	protein_coding	Gps2
ENSMUSG00000026248	10.7104723757479	25.315397978823	-1.24099305451738	14.6049256030751	0.904493548472564	-14.6575548995294	1644	0.503649635036496	1	79753735	79759162	protein_coding	Mrpl44
ENSMUSG00000044197	1.50222736006814	5.16462863507656	-1.78156143588008	3.66240127500842	0.904490898974644	-4.07273179193013	6786	0.541261420571765	5	139363452	139382170	protein_coding	Gpr146
ENSMUSG00000039886	4.82117886436161	12.0284723344465	-1.31899556651865	7.20729347008493	0.904371671568238	-7.32699313964636	1730	0.568208092485549	5	135764339	135773302	protein_coding	Tmem120a
ENSMUSG00000118501	11.0034821046776	4.33465986778069	1.34396944620377	6.66882223689686	0.904300135124394	6.80289966849867	1516	0.437994722955145	18	37836592	37838107	unprocessed_pseudogene	Gm53048
ENSMUSG00000103634	20.2458556491828	8.49010899167381	1.2537716372322	11.7557466575089	0.904265691651432	11.8224161149006	1419	0.287526427061311	1	176573130	176574548	TEC	3110062G12Rik
ENSMUSG00000090963	8.34898842376935	3.08340106961127	1.43707885059526	5.26558735415809	0.904151763240866	5.45816872284998	1776	0.400337837837838	5	110194005	110220379	protein_coding	Gm17655
ENSMUSG00000034875	39.0751349997534	16.7552934540906	1.22163390327972	22.3198415456628	0.904064329809501	22.3532484444014	2680	0.504477611940298	7	35246610	35255729	protein_coding	Nudt19
ENSMUSG00000026857	3.97457204448205	10.1772071329785	-1.35647027193732	6.20263508849649	0.9040378348303	-6.34922779869313	2798	0.566833452466047	2	30697838	30713045	protein_coding	Ntmt1
ENSMUSG00000090053	9.73894722662033	23.0190897550802	-1.24099305451738	13.2801425284599	0.903881514453011	-13.3380002000888	3616	0.485896017699115	4	57434247	57712016	protein_coding	Pakap
ENSMUSG00000028114	15.3644344183479	6.34784129624136	1.27525669611976	9.01659312210653	0.903831173992528	9.10632918198201	7419	0.40018870467718	3	123161946	123179757	protein_coding	Mettl14
ENSMUSG00000031828	3.56589971583821	9.36489149145722	-1.39299614796243	5.79899177561901	0.903775534536205	-5.96395371225624	2339	0.598118854211201	8	120589005	120603734	protein_coding	Klhl36
ENSMUSG00000111977	9.46218688027193	22.3649357582471	-1.24099305451738	12.9027488779751	0.903643059640198	-12.9622911697527	1665	0.56996996996997	10	79473690	79475354	lncRNA	Gm47163
ENSMUSG00000061461	22.30032315321	9.41237590173532	1.24443377265286	12.8879472514747	0.903635111146438	12.9478878498121	2909	0.48814025438295	5	53424425	53435882	protein_coding	Smim20
ENSMUSG00000049717	10.6890163210888	4.21078069944607	1.34396944620377	6.47823562164272	0.903333068383541	6.6161764367231	5202	0.429065743944637	8	10019049	10027686	protein_coding	Lig4
ENSMUSG00000087519	2.19086930269125	6.47295543691443	-1.56292114940474	4.28208613422318	0.903245634952177	-4.55839710645783	2538	0.438140267927502	2	120681107	120697170	lncRNA	AV039307
ENSMUSG00000016637	3.88297925295418	9.94267652167387	-1.35647027193732	6.05969726871969	0.903235036960496	-6.20966525564612	2864	0.552374301675978	15	78043663	78058307	protein_coding	Ift27
ENSMUSG00000049288	4.60808808582629	11.4968271483937	-1.31899556651865	6.88873906256737	0.903144954031211	-7.01387732831402	3620	0.501104972375691	3	96508465	96533487	protein_coding	Lix1l
ENSMUSG00000024414	31.0480655799666	13.3428311869148	1.21843856411992	17.7052343930519	0.903076067085287	17.7471101153805	985	0.50253807106599	11	94544593	94550915	protein_coding	Mrpl27
ENSMUSG00000111107	6.8142479046941	2.36856414343841	1.5245416918456	4.44568376125569	0.902893251728797	4.69982249401698	2312	0.412629757785467	9	41530288	41532599	TEC	Gm48737
ENSMUSG00000076439	4.35088129126009	10.9265311142844	-1.32845589576772	6.57564982302435	0.902848210264155	-6.70849950898412	1704	0.464788732394366	17	37321635	37334290	protein_coding	Mog
ENSMUSG00000018347	8.59900030824326	20.3246978645047	-1.24099305451738	11.7256975562614	0.902803168799513	-11.7911851373081	2371	0.522986081822016	11	65698001	65720065	protein_coding	Zkscan6
ENSMUSG00000025646	14.5126711527266	5.97227885026719	1.28095964867797	8.5403923024594	0.902792570807832	8.63592255068612	7152	0.504194630872483	9	108887001	108903192	protein_coding	Atrip
ENSMUSG00000106414	16.2083756745399	6.76064234522174	1.2615072860118	9.44773332931815	0.902739580849429	9.53158253883214	2916	0.339506172839506	5	49000762	49003677	TEC	Gm43320
ENSMUSG00000028672	20.1795804835806	8.5494072056666	1.23899988660223	11.630173277914	0.902689240388946	11.6959844046281	2434	0.532867707477404	4	135673759	135689928	protein_coding	Hmgcl
ENSMUSG00000099689	10.3997997946952	4.09684810446105	1.34396944620377	6.30295169023419	0.902461383567814	6.44464536508839	3208	0.447942643391521	7	29607648	29616238	protein_coding	Zfp383
ENSMUSG00000071711	12.5410143425635	5.11070489932768	1.29505984572283	7.4303094432358	0.902421641099012	7.54232579687743	2143	0.583294447036864	15	78290616	78298213	protein_coding	Mpst
ENSMUSG00000085041	1.23040057758683	4.65310275061464	-1.91906495963002	3.42270217302782	0.90238984712397	-3.92399037773146	3766	0.413701540095592	4	102861303	102869359	lncRNA	BB031773
ENSMUSG00000028861	40.5071417087073	17.4666565965741	1.2135728089481	23.0404851121332	0.902368651140609	23.0724232183152	1693	0.541642055522741	4	125940718	125949325	protein_coding	Mrps15
ENSMUSG00000112545	15.9096603440068	6.6590876318815	1.25650660495344	9.25057271212534	0.902366001642689	9.33551842966471	2796	0.459227467811159	12	80162579	80165374	lncRNA	1300014J16Rik
ENSMUSG00000115685	8.08936357916769	2.98751789396051	1.43707885059526	5.10184568520718	0.902355403651008	5.30037970512446	1833	0.504637206764866	15	34443126	34444958	TEC	D730044K07Rik
ENSMUSG00000073609	3.03067694710058	8.18667832693985	-1.43363813245978	5.15600137983927	0.902350104655168	-5.35160429439129	4281	0.520205559448727	1	93752631	93780070	protein_coding	D2hgdh
ENSMUSG00000058833	13.2245777118542	5.40999810062201	1.2895216621814	7.81457961123219	0.902328908671807	7.92026013572288	1822	0.558726673984632	8	70956942	70959402	protein_coding	Rex1bd
ENSMUSG00000022555	3.94227431135444	10.0347754181694	-1.34790825843389	6.092501106815	0.902299764194685	-6.23982583167962	3056	0.558573298429319	15	76386215	76396153	protein_coding	Dgat1
ENSMUSG00000022793	17.0175926508763	7.15832718905831	1.2493325720657	9.85926546181797	0.902045412394351	9.93810582164534	3213	0.475879240585123	16	38562626	38589411	protein_coding	B4galt4
ENSMUSG00000102659	11.047537106933	25.8153598519521	-1.22450493172881	14.7678227450192	0.902040113398511	-14.8185019808391	3691	0.380655648875643	1	25794424	25798114	TEC	Gm37077
ENSMUSG00000103161	11.6919100834858	4.72706267564309	1.30649474078511	6.96484740784268	0.902010968921389	7.08632682863499	3012	0.388114209827357	1	3663115	3666126	TEC	Gm38148
ENSMUSG00000055805	14.604749090863	6.05220008555053	1.27090598401405	8.55254900531248	0.901960628460907	8.64646150216805	4886	0.572247237003684	11	103061933	103089727	protein_coding	Fmnl1
ENSMUSG00000038115	5.67917262697626	13.8301274048213	-1.28406177640927	8.15095477784504	0.901857298042021	-8.25147734870007	5385	0.493593314763231	6	125667382	126017089	protein_coding	Ano2
ENSMUSG00000121489	8.73104172983686	3.31662736855091	1.39643686609791	5.41441436128595	0.901708926158493	5.59159358293295	2972	0.453566621803499	10	86521387	86530670	lncRNA	
ENSMUSG00000024169	3.22517625538384	8.54308939099783	-1.40537987241826	5.31791313561399	0.901706276660573	-5.5004811338404	8333	0.510980439217569	17	25235059	25318469	protein_coding	Ift140
ENSMUSG00000085828	6.24165876068196	2.10755110954315	1.56636186754022	4.13410765113882	0.901422780383117	4.4208975979193	3118	0.54361770365619	6	88819836	88824256	lncRNA	Gm15612
ENSMUSG00000025597	10.0844784839558	3.9726319137938	1.34396944620378	6.11184657016198	0.901340645947593	6.25786883607591	3584	0.390625	X	113384030	113470526	protein_coding	Klhl4
ENSMUSG00000086095	10.0618435471258	3.96371521348445	1.34396944620377	6.09812833364134	0.901269109503749	6.24447139843627	4421	0.405790545125537	18	16948778	16955840	lncRNA	Gm15328
ENSMUSG00000035528	42.8679649074366	18.6648044296566	1.1995795368686	24.2031604777799	0.901232016532867	24.2328695820046	1643	0.455873402312842	5	89675288	89731599	protein_coding	Npffr2
ENSMUSG00000105597	14.6827037797323	6.12427246929686	1.2615072860118	8.55843131043545	0.900980314230453	8.65090441099095	1073	0.352283317800559	3	121581149	121582221	TEC	4633401B06Rik
ENSMUSG00000057036	39.6576950129044	17.2670459898231	1.1995795368686	22.3906490230813	0.900972365736693	22.4227597485253	444	0.536036036036036	3	24387232	24387675	processed_pseudogene	Gm7536
ENSMUSG00000107205	19.8633171529664	8.46624361151451	1.23031266440821	11.3970735414519	0.900969716238773	11.4632872493655	2846	0.39950808151792	5	75180897	75183742	TEC	Gm42576
ENSMUSG00000085584	9.0325313356569	3.46927699294273	1.38049532222889	5.56325434271417	0.900940571761651	5.73197751360068	4104	0.499756335282651	X	141882590	141887293	protein_coding	Rtl9
ENSMUSG00000016257	12.4561520838494	28.8526768475108	-1.21184670885786	16.3965247636614	0.900845189836526	-16.4412468131566	1860	0.518817204301075	2	174306860	174314874	protein_coding	Prelid3b
ENSMUSG00000025204	6.18610680731289	2.0887935027195	1.56636186754022	4.0973133045934	0.900786900882283	4.38650952536093	3146	0.49205340114431	19	44537011	44543879	protein_coding	Ndufb8
ENSMUSG00000087385	11.7521087051971	4.76184373880836	1.30332746170643	6.99026496638872	0.900773653392682	7.11072899024844	2760	0.480434782608696	4	119387505	119396726	protein_coding	Frg2f1
ENSMUSG00000117333	7.25430696703247	17.1463649303471	-1.24099305451738	9.89205796331464	0.900657075484196	-9.96959750997687	1533	0.36986301369863	17	22996191	23026710	processed_pseudogene	Gm16386
ENSMUSG00000037949	9.87892995726211	3.89165909618348	1.34396944620377	5.98727086107863	0.900577590546591	6.13625832541709	5910	0.493062605752961	9	122004940	122123489	protein_coding	Ano10
ENSMUSG00000096231	483.515329585251	214.282968246376	1.17404444476146	269.232361338875	0.900506054102748	269.234921160805	92	0.445652173913043	7	59363282	59363373	snoRNA	Gm22584
ENSMUSG00000025260	7.13973586316177	16.8755633270558	-1.24099305451738	9.73582746389403	0.900442466152664	-9.81460137591302	1298	0.5115562403698	X	150784841	150787438	protein_coding	Hsd17b10
ENSMUSG00000034868	5.01843527999133	12.2570201652359	-1.28829876929574	7.23858488524462	0.900429218663063	-7.35233465369068	2770	0.53826714801444	17	71280128	71297885	protein_coding	Myl12b
ENSMUSG00000107083	32.75717203044	14.2109609565332	1.20480669853215	18.5462110739068	0.900214609331532	18.5853034513492	2235	0.359284116331096	5	32624539	32626773	TEC	Gm43313
ENSMUSG00000105881	1.93878183062426	5.89182100378559	-1.60356313390209	3.95303917316133	0.90000529899584	-4.26590358880248	3346	0.514644351464435	5	123276764	123280109	lncRNA	4932422M17Rik
